species,latitude,longitude
Rhinella marina,10.011046,124.065401
Limnonectes leytensis,10.041262,124.069295
Kaloula pulchra,10.012489,124.077814
Fejervarya vittigera,10.018918,124.074101
Rhinella marina,10.027197,124.059124
Fejervarya vittigera,10.014201,124.110315
Fejervarya vittigera,9.96392,124.037142
Limnonectes leytensis,10.006699,124.103725
Fejervarya vittigera,10.032711,124.122393
Kaloula pulchra,9.972952,124.112167
Fejervarya vittigera,10.013758,124.127053
Kaloula pulchra,10.047925,124.147478
Rhinella marina,9.955669,124.067788
Kaloula pulchra,10.047492,124.127092
Rhinella marina,9.974545,124.087082
Limnonectes leytensis,9.97199,124.129692
Limnonectes leytensis,10.047599,124.149727
Kaloula pulchra,9.951778,124.069034
Limnonectes leytensis,9.962256,124.125723
Kaloula pulchra,10.032354,124.148316
Fejervarya vittigera,9.967731,124.118696
Kaloula pulchra,9.97914,124.088375
Limnonectes leytensis,10.04004,124.032902
Kaloula pulchra,10.017039,124.04455
Rhinella marina,10.043643,124.061213
Kaloula pulchra,10.021654,124.065894
Fejervarya vittigera,10.029252,124.117801
Fejervarya vittigera,10.045834,124.126052
Kaloula pulchra,10.047645,124.080312
Limnonectes leytensis,10.032691,124.04565
Kaloula pulchra,9.983609,124.076464
Limnonectes leytensis,10.032025,124.042878
Limnonectes leytensis,10.015362,124.07073
Limnonectes leytensis,9.991113,124.112586
Fejervarya vittigera,10.038685,124.122427
Kaloula pulchra,9.972076,124.03965
Kaloula pulchra,10.041641,124.102475
Kaloula pulchra,10.046731,124.087943
Kaloula pulchra,9.951289,124.119181
Limnonectes leytensis,10.046736,124.066959
Limnonectes leytensis,10.013733,124.130174
Rhinella marina,10.034525,124.069867
Limnonectes leytensis,10.023421,124.126917
Rhinella marina,10.010567,124.124788
Fejervarya vittigera,9.982776,124.13409
Fejervarya vittigera,9.963448,124.142835
Kaloula pulchra,10.015585,124.037431
Rhinella marina,9.955398,124.064793
Kaloula pulchra,9.971802,124.110772
Fejervarya vittigera,9.991338,124.142724
Rhinella marina,9.995295,124.098779
Fejervarya vittigera,9.960071,124.031352
Fejervarya vittigera,10.031191,124.07111
Rhinella marina,10.039045,124.071988
Kaloula pulchra,9.977895,124.078816
Rhinella marina,10.008522,124.110638
Limnonectes leytensis,10.046809,124.062789
Limnonectes leytensis,10.035272,124.048012
Rhinella marina,10.001569,124.084903
Limnonectes leytensis,9.975337,124.035598
Kaloula pulchra,10.04307,124.125761
Kaloula pulchra,9.997307,124.039556
Limnonectes leytensis,9.960211,124.08028
Limnonectes leytensis,9.998758,124.098745
Rhinella marina,9.9563,124.078729
Fejervarya vittigera,10.035223,124.142784
Fejervarya vittigera,10.035874,124.078195
Kaloula pulchra,9.965136,124.048594
Kaloula pulchra,9.990159,124.138055
Rhinella marina,9.982828,124.09011
Fejervarya vittigera,10.023433,124.118383
Fejervarya vittigera,9.990407,124.114612
Kaloula pulchra,10.000687,124.122938
Limnonectes leytensis,10.047605,124.133804
Limnonectes leytensis,10.009791,124.121146
Kaloula pulchra,10.034498,124.06398
Limnonectes leytensis,9.954247,124.103055
Fejervarya vittigera,10.007902,124.063844
Kaloula pulchra,9.986069,124.065945
Fejervarya vittigera,9.984115,124.140431
Rhinella marina,9.9667,124.104926
Limnonectes leytensis,9.984229,124.032056
Rhinella marina,10.022378,124.137482
Fejervarya vittigera,10.034063,124.056156
Rhinella marina,9.987915,124.041747
Limnonectes leytensis,9.976947,124.144532
Limnonectes leytensis,9.964776,124.085066
Kaloula pulchra,10.034872,124.123532
Limnonectes leytensis,9.963693,124.131088
Kaloula pulchra,9.997448,124.093696
Kaloula pulchra,9.966528,124.043007
Kaloula pulchra,10.024178,124.060531
Rhinella marina,10.036758,124.085408
Kaloula pulchra,9.952292,124.0962
Rhinella marina,9.974018,124.041096
Kaloula pulchra,10.003359,124.054371
Fejervarya vittigera,10.027076,124.135995
Fejervarya vittigera,9.994028,124.080537
Limnonectes leytensis,9.976705,124.043543
Limnonectes leytensis,10.030327,124.106822
